,Sensor Index,Strength
1161,1,179.20379460268134
1162,2,191.08898450721853
1163,3,193.04144632694815
1164,0,4.58257569495584
1165,1,4.242640687119285
1166,2,22.293496809607955
1167,3,29.732137494637012
1168,0,178.72884490199112
1169,1,179.82213434391218
1170,2,35.22782990761707
1171,3,26.30589287593181
1172,0,23.600847442411894
1173,1,20.223748416156685
1174,2,39.319206502675
1175,3,12.409673645990857
1176,0,4.58257569495584
1177,1,11.313708498984761
1178,2,16.15549442140351
1179,3,47.968739820845826
1180,0,14.89966442575134
1181,1,20.248456731316587
1182,2,19.544820285692065
1183,3,180.09719598039277
1184,0,10.954451150103322
1185,1,21.540659228538015
1186,2,6.708203932499369
1187,3,17.291616465790582
1188,0,32.63433774416144
1189,1,15.7797338380595
1190,2,5.830951894845301
1191,3,27.477263328068172
1192,0,7.3484692283495345
1193,1,15.297058540778355
1194,2,180.7235457819484
1195,3,12.806248474865697
1196,0,7.3484692283495345
1197,1,11.789826122551595
1198,2,6.708203932499369
1199,3,19.849433241279208
1200,0,32.89376840679705
1201,1,32.2490309931942
1202,2,12.884098726725126
1203,3,30.01666203960727
1204,0,14.89966442575134
1205,1,13.92838827718412
1206,2,30.14962686336267
1207,3,19.4164878389476
1208,0,23.600847442411894
1209,1,23.021728866442675
1210,2,20.8806130178211
1211,3,26.627053911388696
1212,0,166.6373307515456
1213,1,29.698484809834994
1214,2,12.449899597988733
1215,3,29.966648127543394
1216,0,14.594519519326424
1217,1,18.841443681416774
1218,2,14.866068747318506
1219,3,27.477263328068172
1220,0,32.12475680841802
1221,1,11.789826122551595
1222,2,12.884098726725126
1223,3,19.4164878389476
1224,0,26.94438717061496
1225,1,12.727922061357855
1226,2,48.425200051213004
1227,3,27.892651361962706
1228,0,37.26929030716845
1229,1,19.44222209522358
1230,2,23.600847442411894
1231,3,29.966648127543394
1232,0,26.94438717061496
1233,1,11.313708498984761
1234,2,34.36568055487916
1235,3,15.264337522473747
1236,0,14.035668847618199
1237,1,23.515952032609693
1238,2,24.919871588754223
1239,3,8.06225774829855
1240,0,34.292856398964496
1241,1,14.730919862656235
1242,2,19.544820285692065
1243,3,32.69556544854363
1244,0,4.58257569495584
1245,1,18.841443681416774
1246,2,12.449899597988733
1247,3,181.84058952830085
1248,0,14.035668847618199
1249,1,15.297058540778355
1250,2,5.830951894845301
1251,3,18.027756377319946
1252,0,41.30375285612676
1253,1,20.808652046684813
1254,2,13.74772708486752
1255,3,38.2099463490856
1256,0,28.231188426986208
1257,1,14.730919862656235
1258,2,13.341664064126334
1259,3,14.45683229480096
1260,0,23.280893453645632
1261,1,24.372115213907882
1262,2,23.853720883753127
1263,3,25.238858928247925
1264,0,11.445523142259598
1265,1,14.730919862656235
1266,2,19.849433241279208
1267,3,27.892651361962706
1268,0,13.74772708486752
1269,1,14.730919862656235
1270,2,29.563490998188964
1271,3,12.806248474865697
1272,0,18.57417562100671
1273,1,192.60841103129428
1274,2,12.884098726725126
1275,3,25.25866188063018
1276,0,10.954451150103322
1277,1,24.535688292770594
1278,2,19.544820285692065
1279,3,12.409673645990857
1280,0,16.15549442140351
1281,1,14.730919862656235
1282,2,23.853720883753127
1283,3,37.12142238654117
1284,0,178.05617091243988
1285,1,17.0
1286,2,23.430749027719962
1287,3,183.20207422406548
1288,0,37.429934544425805
1289,1,179.05027227010854
1290,2,30.479501308256342
1291,3,21.118712081942874
1292,0,29.34280150224242
1293,1,23.021728866442675
1294,2,26.324893162176366
1295,3,26.70205984563738
1296,0,26.870057685088806
1297,1,179.8054504179448
1298,2,5.830951894845301
1299,3,23.345235059857504
1300,0,154.42150109359773
1301,1,44.721359549995796
1302,2,15.620499351813308
1303,3,8.06225774829855
1304,0,9.899494936611665
1305,1,17.0
1306,2,9.433981132056603
1307,3,25.238858928247925
1308,0,39.8622628559895
1309,1,20.223748416156685
1310,2,174.15223225672418
1311,3,15.264337522473747
1312,0,26.038433132583073
1313,1,24.186773244895647
1314,2,175.16563589928248
1315,3,11.445523142259598
1316,0,166.2828914831589
1317,1,29.698484809834994
1318,2,14.866068747318506
1319,3,15.905973720586866
1320,0,28.930952282978865
1321,1,176.3689315043894
1322,2,191.86974748511034
1323,3,35.608987629529715
1324,0,14.035668847618199
1325,1,193.06216615380654
1326,2,21.77154105707724
1327,3,37.16180835212409
1328,0,26.38181191654584
1329,1,179.65244223221683
1330,2,15.620499351813308
1331,3,26.627053911388696
1332,0,24.289915602982237
1333,1,44.10215414239989
1334,2,16.15549442140351
1335,3,48.2078831727758
1336,0,16.30950643030009
1337,1,8.54400374531753
1338,2,19.849433241279208
1339,3,10.44030650891055
1340,0,179.93332098307974
1341,1,23.388031127053
1342,2,33.015148038438355
1343,3,32.0624390837628
1344,0,28.930952282978865
1345,1,29.410882339705484
1346,2,34.698703145794944
1347,3,3.1622776601683795
1348,0,43.88621651498338
1349,1,23.021728866442675
1350,2,24.698178070456937
1351,3,17.944358444926362
1352,0,33.74907406137241
1353,1,14.730919862656235
1354,2,28.930952282978865
1355,3,15.905973720586866
1356,0,9.899494936611665
1357,1,15.7797338380595
1358,2,20.12461179749811
1359,3,34.785054261852174
1360,0,7.3484692283495345
1361,1,21.540659228538015
1362,2,5.830951894845301
1363,3,10.44030650891055
1364,0,16.15549442140351
1365,1,4.242640687119285
1366,2,15.811388300841896
1367,3,17.944358444926362
1368,0,22.44994432064365
1369,1,15.297058540778355
1370,2,12.884098726725126
1371,3,29.732137494637012
1372,0,17.663521732655695
1373,1,28.600699292150182
1374,2,19.261360284258224
1375,3,19.849433241279208
1376,0,26.038433132583073
1377,1,23.021728866442675
1378,2,15.264337522473747
1379,3,20.024984394500787
1380,0,9.899494936611665
1381,1,195.94386951369518
1382,2,28.74021572639983
1383,3,22.20360331117452
1384,0,40.36087214122113
1385,1,39.30648801406709
1386,2,16.15549442140351
1387,3,29.966648127543394
1388,0,9.899494936611665
1389,1,30.610455730027933
1390,2,20.8806130178211
1391,3,22.20360331117452
1392,0,28.653097563788805
1393,1,35.35533905932738
1394,2,16.15549442140351
1395,3,32.0624390837628
1396,0,25.39685019840059
1397,1,181.2015452472743
1398,2,15.811388300841896
1399,3,3.1622776601683795
1400,0,38.63935817272331
1401,1,32.14031735997639
1402,2,198.56736892047493
1403,3,183.1638610643486
1404,0,194.2652825391094
1405,1,28.160255680657446
1406,2,9.433981132056603
1407,3,23.40939982143925
1408,0,35.6931365951495
1409,1,21.540659228538015
1410,2,20.8806130178211
1411,3,20.024984394500787
1412,0,26.94438717061496
1413,1,37.0
1414,2,5.830951894845301
1415,3,8.06225774829855
1416,0,45.39823785126467
1417,1,32.14031735997639
1418,2,6.708203932499369
1419,3,19.4164878389476
1420,0,21.400934559032695
1421,1,179.22332437492616
1422,2,24.08318915758459
1423,3,31.144823004794873
1424,0,20.904544960366874
1425,1,24.657656011875904
1426,2,13.341664064126334
1427,3,15.264337522473747
1428,0,20.346989949375804
1429,1,15.297058540778355
1430,2,48.79549159502341
1431,3,48.2078831727758
1432,0,4.58257569495584
1433,1,15.297058540778355
1434,2,16.15549442140351
1435,3,27.892651361962706
1436,0,27.27636339397171
1437,1,8.54400374531753
1438,2,28.74021572639983
1439,3,18.027756377319946
1440,0,39.0
1441,1,20.808652046684813
1442,2,6.708203932499369
1443,3,28.460498941515414
1444,0,23.600847442411894
1445,1,25.475478405713993
1446,2,16.15549442140351
1447,3,12.806248474865697
1448,0,25.019992006393608
1449,1,13.92838827718412
1450,2,23.600847442411894
1451,3,28.319604517012593
1452,0,181.077331546497
1453,1,15.297058540778355
1454,2,31.63858403911275
1455,3,13.341664064126334
1456,0,20.904544960366874
1457,1,4.242640687119285
1458,2,13.74772708486752
1459,3,42.07136793592526
1460,0,22.44994432064365
1461,1,23.388031127053
1462,2,15.811388300841896
1463,3,19.4164878389476
1464,0,23.173260452512935
1465,1,28.160255680657446
1466,2,10.0
1467,3,41.23105625617661
1468,0,169.0591612424479
1469,1,8.54400374531753
1470,2,23.958297101421877
1471,3,42.37924020083418
1472,0,11.445523142259598
1473,1,38.91015291668744
1474,2,24.698178070456937
1475,3,37.26929030716845
1476,0,12.36931687685298
1477,1,8.54400374531753
1478,2,36.61966684720111
1479,3,26.248809496813376
1480,0,4.58257569495584
1481,1,8.54400374531753
1482,2,12.884098726725126
1483,3,37.456641600656084
1484,0,16.30950643030009
1485,1,27.16615541441225
1486,2,39.774363602702685
1487,3,3.1622776601683795
1488,0,30.675723300355934
1489,1,15.7797338380595
1490,2,16.15549442140351
1491,3,25.865034312755125
1492,0,20.346989949375804
1493,1,32.984845004941285
1494,2,14.866068747318506
1495,3,30.01666203960727
1496,0,7.3484692283495345
1497,1,32.984845004941285
1498,2,191.26160095534075
1499,3,16.881943016134134
1500,0,28.142494558940577
1501,1,20.808652046684813
1502,2,15.264337522473747
1503,3,20.024984394500787
1504,0,37.62977544445356
1505,1,192.04686927935066
1506,2,5.830951894845301
1507,3,40.64480286580315
1508,0,30.430248109405877
1509,1,24.657656011875904
1510,2,24.919871588754223
1511,3,10.44030650891055
1512,0,38.71692136521188
1513,1,27.16615541441225
1514,2,42.5440947723653
1515,3,25.238858928247925
1516,0,20.346989949375804
1517,1,8.54400374531753
1518,2,14.866068747318506
1519,3,20.024984394500787
1520,0,26.94438717061496
1521,1,8.54400374531753
1522,2,186.60385848100785
1523,3,24.919871588754223
1524,0,16.30950643030009
1525,1,11.313708498984761
1526,2,14.491376746189438
1527,3,26.30589287593181
1528,0,17.663521732655695
1529,1,8.54400374531753
1530,2,28.74021572639983
1531,3,41.41255848169731
1532,0,23.600847442411894
1533,1,15.7797338380595
1534,2,20.12461179749811
1535,3,12.409673645990857
1536,0,22.44994432064365
1537,1,20.248456731316587
1538,2,24.698178070456937
1539,3,179.63017563872725
1540,0,22.44994432064365
1541,1,13.92838827718412
1542,2,28.75760768909681
1543,3,3.1622776601683795
1544,0,178.5945127936466
1545,1,25.632011235952593
1546,2,23.430749027719962
1547,3,3.1622776601683795
1548,0,39.0
1549,1,192.33304448274092
1550,2,173.02600960549256
1551,3,10.44030650891055
1552,0,26.94438717061496
1553,1,179.20379460268134
1554,2,180.1249566273369
1555,3,192.5876423865249
1556,0,22.494443758403985
1557,1,24.657656011875904
1558,2,23.065125189341593
1559,3,29.171904291629644
1560,0,31.20897306865447
1561,1,20.223748416156685
1562,2,23.430749027719962
1563,3,26.30589287593181
1564,0,31.064449134018133
1565,1,17.0
1566,2,13.74772708486752
1567,3,44.77722635447622
1568,0,34.02939905434711
1569,1,51.62363799656123
1570,2,36.61966684720111
1571,3,32.01562118716424
1572,0,195.48401469173893
1573,1,32.984845004941285
1574,2,35.63705936241092
1575,3,14.45683229480096
1576,0,23.280893453645632
1577,1,8.54400374531753
1578,2,23.430749027719962
1579,3,8.06225774829855
1580,0,17.663521732655695
1581,1,29.698484809834994
1582,2,9.433981132056603
1583,3,20.024984394500787
1584,0,13.74772708486752
1585,1,12.727922061357855
1586,2,191.26160095534075
1587,3,180.09719598039277
1588,0,23.600847442411894
1589,1,15.297058540778355
1590,2,15.811388300841896
1591,3,46.17358552246078
1592,0,182.25805880673698
1593,1,28.600699292150182
1594,2,19.849433241279208
1595,3,35.84689665786984
1596,0,27.477263328068172
1597,1,31.38470965295043
1598,2,22.67156809750927
1599,3,23.345235059857504
1600,0,193.6336747572591
1601,1,17.0
1602,2,180.09441968034434
1603,3,187.61929538296428
1604,0,28.722813232690143
1605,1,12.727922061357855
1606,2,25.787593916455254
1607,3,19.4164878389476
1608,0,35.397740040855716
1609,1,12.727922061357855
1610,2,14.866068747318506
1611,3,23.853720883753127
1612,0,46.62617290749907
1613,1,41.58124577258358
1614,2,10.0
1615,3,15.905973720586866
1616,0,12.36931687685298
1617,1,29.410882339705484
1618,2,29.46183972531247
1619,3,193.02331465395574
1620,0,24.779023386727733
1621,1,20.248456731316587
1622,2,15.811388300841896
1623,3,26.248809496813376
1624,0,43.01162633521314
1625,1,13.92838827718412
1626,2,20.12461179749811
1627,3,10.44030650891055
1628,0,44.24929377967517
1629,1,32.2490309931942
1630,2,19.544820285692065
1631,3,29.171904291629644
1632,0,22.15851980616034
1633,1,30.23243291566195
1634,2,9.433981132056603
1635,3,193.04144632694815
1636,0,25.67099530598687
1637,1,180.13883534651822
1638,2,13.74772708486752
1639,3,34.539832078341085
1640,0,40.06245124802026
1641,1,40.2119385257662
1642,2,15.264337522473747
1643,3,23.2163735324878
1644,0,14.035668847618199
1645,1,12.727922061357855
1646,2,21.02379604162864
1647,3,36.796738985948195
1648,0,4.58257569495584
1649,1,25.0
1650,2,24.919871588754223
1651,3,17.944358444926362
1652,0,36.359317925395686
1653,1,177.4739417492044
1654,2,25.199206336708304
1655,3,37.8549864614954
1656,0,33.74907406137241
1657,1,38.19685850956856
1658,2,173.64907140552177
1659,3,179.63017563872725
1660,0,19.519221295943137
1661,1,23.388031127053
1662,2,191.26160095534075
1663,3,19.849433241279208
1664,0,16.30950643030009
1665,1,20.808652046684813
1666,2,19.544820285692065
1667,3,23.2163735324878
1668,0,9.899494936611665
1669,1,8.54400374531753
1670,2,198.56736892047493
1671,3,3.1622776601683795
1672,0,14.035668847618199
1673,1,4.242640687119285
1674,2,19.697715603592208
1675,3,27.60434748368452
1676,0,18.384776310850235
1677,1,32.78719262151
1678,2,14.866068747318506
1679,3,23.40939982143925
1680,0,166.93112352104984
1681,1,16.492422502470642
1682,2,12.884098726725126
1683,3,13.341664064126334
1684,0,14.89966442575134
1685,1,24.657656011875904
1686,2,13.341664064126334
1687,3,8.06225774829855
1688,0,31.016124838541646
1689,1,16.492422502470642
1690,2,6.708203932499369
1691,3,179.02793078176376
1692,0,23.600847442411894
1693,1,32.78719262151
1694,2,192.99222782278048
1695,3,18.027756377319946
1696,0,15.165750888103101
1697,1,51.62363799656123
1698,2,17.26267650163207
1699,3,13.341664064126334
1700,0,23.173260452512935
1701,1,18.841443681416774
1702,2,26.0
1703,3,28.792360097775937
1704,0,30.033314835362415
1705,1,23.515952032609693
1706,2,19.544820285692065
1707,3,12.806248474865697
1708,0,181.58469098467523
1709,1,46.05431575867782
1710,2,14.491376746189438
1711,3,25.865034312755125
1712,0,14.594519519326424
1713,1,23.388031127053
1714,2,14.866068747318506
1715,3,19.849433241279208
1716,0,193.05180651835403
1717,1,4.242640687119285
1718,2,20.12461179749811
1719,3,18.027756377319946
1720,0,13.74772708486752
1721,1,11.313708498984761
1722,2,180.6931099959265
1723,3,42.1070065428546
1724,0,16.15549442140351
1725,1,31.51190251317746
1726,2,31.811947441173732
1727,3,17.291616465790582
1728,0,19.519221295943137
1729,1,20.223748416156685
1730,2,28.930952282978865
1731,3,10.44030650891055
1732,0,23.600847442411894
1733,1,24.372115213907882
1734,2,14.491376746189438
1735,3,15.165750888103101
1736,0,9.899494936611665
1737,1,20.223748416156685
1738,2,191.08898450721853
1739,3,19.4164878389476
1740,0,51.58488150611572
1741,1,8.54400374531753
1742,2,13.74772708486752
1743,3,193.83756085960223
1744,0,7.3484692283495345
1745,1,8.54400374531753
1746,2,15.264337522473747
1747,3,19.849433241279208
1748,0,16.30950643030009
1749,1,18.841443681416774
1750,2,13.341664064126334
1751,3,24.372115213907882
1752,0,166.0933472478654
1753,1,24.535688292770594
1754,2,191.6820283699022
1755,3,3.1622776601683795
1756,0,181.58469098467523
1757,1,4.242640687119285
1758,2,15.620499351813308
1759,3,32.802438933713454
1760,0,9.899494936611665
1761,1,19.44222209522358
1762,2,15.264337522473747
1763,3,15.264337522473747
1764,0,28.231188426986208
1765,1,23.021728866442675
1766,2,27.910571473905726
1767,3,8.06225774829855
1768,0,30.59411708155671
1769,1,13.92838827718412
1770,2,9.433981132056603
1771,3,21.656407827707714
1772,0,15.684387141358123
1773,1,23.021728866442675
1774,2,32.83291031876401
1775,3,23.345235059857504
1776,0,14.035668847618199
1777,1,14.730919862656235
1778,2,6.708203932499369
1779,3,28.792360097775937
1780,0,22.44994432064365
1781,1,39.81205847478876
1782,2,180.7235457819484
1783,3,35.185224171518364
1784,0,29.427877939124322
1785,1,18.841443681416774
1786,2,14.491376746189438
1787,3,192.28364465029262
1788,0,15.165750888103101
1789,1,23.021728866442675
1790,2,13.74772708486752
1791,3,17.549928774784245
1792,0,35.185224171518364
1793,1,14.730919862656235
1794,2,27.459060435491963
1795,3,17.291616465790582
1796,0,38.600518131237564
1797,1,4.242640687119285
1798,2,23.727621035409346
1799,3,13.341664064126334
1800,0,62.24949798994366
1801,1,184.41800345953212
1802,2,14.866068747318506
1803,3,193.04144632694815
1804,0,42.67317658670374
1805,1,15.297058540778355
1806,2,6.708203932499369
1807,3,197.38794289418996
1808,0,30.033314835362415
1809,1,15.297058540778355
1810,2,25.88435821108957
1811,3,41.23105625617661
1812,0,195.03076680359948
1813,1,194.05411616350733
1814,2,6.708203932499369
1815,3,12.806248474865697
1816,0,10.954451150103322
1817,1,44.721359549995796
1818,2,36.61966684720111
1819,3,35.2845575287547
1820,0,25.39685019840059
1821,1,57.34980383575867
1822,2,15.811388300841896
1823,3,19.849433241279208
1824,0,9.899494936611665
1825,1,11.313708498984761
1826,2,21.02379604162864
1827,3,30.380915061926625
1828,0,4.58257569495584
